# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2023-01-02T00:00:00.0
# Date end (ISO 8601): 2025-09-03T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7688
# Longitude (positive East, ISO 19115): -27.3100
# Altitude (m): 457.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-09-12
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2023-09-08T09:00:00.0/2023-09-08T10:00:00.0;534.6711;358.6502;247.7071;110.9431;615.8193;57.7636;0.0584;57.7052;0.1251;1.0000
2023-09-08T10:00:00.0/2023-09-08T11:00:00.0;761.2397;552.0273;416.7614;135.2658;732.9346;158.9204;1.0128;157.9077;1.6253;1.0000
2023-09-08T11:00:00.0/2023-09-08T12:00:00.0;941.6221;710.2471;559.5774;150.6697;797.0413;293.0575;19.8464;273.2111;29.4247;1.0000
2023-09-08T12:00:00.0/2023-09-08T13:00:00.0;1063.4952;817.7169;658.1945;159.5224;830.5953;415.5825;46.0582;369.5242;57.6358;1.0000
2023-09-08T13:00:00.0/2023-09-08T14:00:00.0;1118.5256;865.4571;702.4454;163.0117;842.9955;419.4028;56.4876;362.9152;67.8946;1.0000
2023-09-08T14:00:00.0/2023-09-08T15:00:00.0;1102.9373;850.9537;688.3127;162.6410;837.6776;229.0961;1.0353;228.0608;1.2528;1.0000
2023-09-08T15:00:00.0/2023-09-08T16:00:00.0;1017.7713;775.0844;615.0408;160.0436;810.8148;116.0646;0.0062;116.0585;0.0079;1.0000
2023-09-08T16:00:00.0/2023-09-08T17:00:00.0;868.8146;643.6171;489.9843;153.6328;755.8566;223.7498;7.0423;216.7076;11.3192;1.0000
2023-09-08T17:00:00.0/2023-09-08T18:00:00.0;666.2052;467.4248;329.2852;138.1396;660.0123;286.9341;62.0364;224.8978;132.6893;1.0000
2023-09-08T18:00:00.0/2023-09-08T19:00:00.0;423.7407;265.2270;160.3015;104.9256;497.0677;237.1783;122.8389;114.3394;366.2767;1.0000
2023-09-08T19:00:00.0/2023-09-08T20:00:00.0;157.9370;73.6304;28.9679;44.6624;189.6302;62.5409;15.7234;46.8174;115.7134;0.9000
2023-09-08T20:00:00.0/2023-09-08T21:00:00.0;0.8440;0.1856;0.0016;0.1840;0.0000;0.1856;0.0016;0.1840;0.0000;0.9583
2023-09-08T21:00:00.0/2023-09-08T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-08T22:00:00.0/2023-09-08T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-08T23:00:00.0/2023-09-09T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-09T00:00:00.0/2023-09-09T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-09T01:00:00.0/2023-09-09T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-09T02:00:00.0/2023-09-09T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-09T03:00:00.0/2023-09-09T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-09T04:00:00.0/2023-09-09T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-09T05:00:00.0/2023-09-09T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-09T06:00:00.0/2023-09-09T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-09T07:00:00.0/2023-09-09T08:00:00.0;35.4339;11.1945;1.6721;9.5224;22.1788;1.4655;0.0000;1.4655;0.0000;0.7500
2023-09-09T08:00:00.0/2023-09-09T09:00:00.0;273.6937;137.8223;58.1090;79.7133;262.0951;14.1416;0.0000;14.1416;0.0000;0.9750
2023-09-09T09:00:00.0/2023-09-09T10:00:00.0;531.1459;335.0999;195.8129;139.2870;488.3029;114.3348;5.1600;109.1748;11.2183;1.0000
2023-09-09T10:00:00.0/2023-09-09T11:00:00.0;757.7496;527.8745;353.8417;174.0328;624.7686;349.9245;87.9786;261.9459;152.3935;1.0000
2023-09-09T11:00:00.0/2023-09-09T12:00:00.0;938.0319;686.1841;492.8232;193.3609;704.7512;525.9162;226.8925;299.0236;316.9052;1.0000
2023-09-09T12:00:00.0/2023-09-09T13:00:00.0;1059.6770;795.3453;593.9291;201.4161;752.4670;748.0173;505.1944;242.8228;639.5252;1.0000
2023-09-09T13:00:00.0/2023-09-09T14:00:00.0;1114.3667;846.4175;645.6450;200.7726;778.1061;846.4175;645.6450;200.7726;778.1061;1.0000
2023-09-09T14:00:00.0/2023-09-09T15:00:00.0;1098.3488;834.7327;640.5894;194.1433;783.2925;834.7327;640.5894;194.1433;783.2925;1.0000
2023-09-09T15:00:00.0/2023-09-09T16:00:00.0;1012.6934;760.7964;578.7267;182.0697;767.2601;743.6783;533.1064;210.5719;703.7797;1.0000
2023-09-09T16:00:00.0/2023-09-09T17:00:00.0;863.2210;630.6915;466.5711;164.1204;724.9432;624.2543;450.5996;173.6547;701.4767;1.0000
2023-09-09T17:00:00.0/2023-09-09T18:00:00.0;660.1050;456.2310;317.8001;138.4309;643.5372;373.0686;183.0028;190.0658;366.8135;1.0000
2023-09-09T18:00:00.0/2023-09-09T19:00:00.0;417.1777;255.0667;153.6163;101.4504;483.0248;213.6516;92.8294;120.8222;303.0489;1.0000
2023-09-09T19:00:00.0/2023-09-09T20:00:00.0;150.9865;67.3057;26.0027;41.3030;174.5647;66.5438;24.7142;41.8296;168.1874;0.9000
2023-09-09T20:00:00.0/2023-09-09T21:00:00.0;0.3905;0.0817;0.0011;0.0806;0.0000;0.0817;0.0011;0.0806;0.0000;0.9667
2023-09-09T21:00:00.0/2023-09-09T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-09T22:00:00.0/2023-09-09T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-09T23:00:00.0/2023-09-10T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-10T00:00:00.0/2023-09-10T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-10T01:00:00.0/2023-09-10T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-10T02:00:00.0/2023-09-10T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-10T03:00:00.0/2023-09-10T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-10T04:00:00.0/2023-09-10T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-10T05:00:00.0/2023-09-10T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-10T06:00:00.0/2023-09-10T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-10T07:00:00.0/2023-09-10T08:00:00.0;33.4609;10.9818;2.1917;8.7901;29.9732;10.9818;2.1917;8.7901;29.9732;0.7583
2023-09-10T08:00:00.0/2023-09-10T09:00:00.0;269.9763;142.3051;71.4859;70.8191;328.8009;142.3051;71.4859;70.8191;328.8009;0.9750
2023-09-10T09:00:00.0/2023-09-10T10:00:00.0;527.5850;344.7236;229.2833;115.4402;576.8460;340.7018;223.2705;117.4313;562.7561;1.0000
2023-09-10T10:00:00.0/2023-09-10T11:00:00.0;754.2130;540.1377;403.5238;136.6139;716.5009;518.5610;352.3849;166.1761;632.4965;1.0000
2023-09-10T11:00:00.0/2023-09-10T12:00:00.0;934.3856;700.5609;555.6605;144.9004;798.2026;610.7011;318.3855;292.3156;459.8235;1.0000
2023-09-10T12:00:00.0/2023-09-10T13:00:00.0;1055.7948;809.5978;662.1028;147.4949;842.4542;634.0935;218.4004;415.6931;279.8898;1.0000
2023-09-10T13:00:00.0/2023-09-10T14:00:00.0;1110.1383;858.2369;711.3376;146.8993;861.0012;518.0715;82.7372;435.3344;100.2728;1.0000
2023-09-10T14:00:00.0/2023-09-10T15:00:00.0;1093.6876;844.1242;701.6305;142.4938;862.0282;425.1094;50.2660;374.8434;61.7685;1.0000
2023-09-10T15:00:00.0/2023-09-10T16:00:00.0;1007.5427;768.8011;634.9637;133.8375;846.6301;307.5630;9.8206;297.7424;13.2193;1.0000
2023-09-10T16:00:00.0/2023-09-10T17:00:00.0;857.5575;638.4736;517.7279;120.7457;810.4150;295.3122;19.2789;276.0332;31.2038;1.0000
2023-09-10T17:00:00.0/2023-09-10T18:00:00.0;653.9404;464.0771;361.2339;102.8432;739.5681;231.6665;17.2266;214.4399;33.2047;1.0000
2023-09-10T18:00:00.0/2023-09-10T19:00:00.0;410.5581;262.8953;185.6908;77.2045;597.1242;126.9378;7.2379;119.6999;27.8542;1.0000
2023-09-10T19:00:00.0/2023-09-10T20:00:00.0;143.9891;70.0253;36.3800;33.6454;259.2734;57.4453;16.3759;41.0695;141.3346;0.9000
2023-09-10T20:00:00.0/2023-09-10T21:00:00.0;0.0867;0.0184;0.0012;0.0172;0.0000;0.0184;0.0012;0.0172;0.0000;0.9833
2023-09-10T21:00:00.0/2023-09-10T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-10T22:00:00.0/2023-09-10T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-10T23:00:00.0/2023-09-11T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-11T00:00:00.0/2023-09-11T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-11T01:00:00.0/2023-09-11T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-11T02:00:00.0/2023-09-11T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-11T03:00:00.0/2023-09-11T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-11T04:00:00.0/2023-09-11T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-11T05:00:00.0/2023-09-11T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-11T06:00:00.0/2023-09-11T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-11T07:00:00.0/2023-09-11T08:00:00.0;31.5371;12.3772;4.8928;7.4843;70.5596;12.3772;4.8928;7.4843;70.5596;0.7667
2023-09-11T08:00:00.0/2023-09-11T09:00:00.0;266.2340;159.4574;111.1892;48.2682;532.1242;159.3469;111.0290;48.3179;531.5753;0.9750
2023-09-11T09:00:00.0/2023-09-11T10:00:00.0;523.9882;367.0594;299.0531;68.0062;761.5609;363.6270;293.5840;70.0430;746.4491;1.0000
2023-09-11T10:00:00.0/2023-09-11T11:00:00.0;750.6296;560.3177;485.5420;74.7758;867.8468;450.6490;261.4038;189.2452;476.5425;1.0000
2023-09-11T11:00:00.0/2023-09-11T12:00:00.0;930.6832;716.9920;641.4910;75.5010;926.0380;430.4755;97.8503;332.6252;142.0195;1.0000
2023-09-11T12:00:00.0/2023-09-11T13:00:00.0;1051.8488;822.9911;746.0917;76.8994;953.5157;495.1443;114.0185;381.1257;145.6445;1.0000
2023-09-11T13:00:00.0/2023-09-11T14:00:00.0;1105.8408;869.7907;789.3787;80.4120;959.6950;460.9042;83.7132;377.1911;101.7710;1.0000
2023-09-11T14:00:00.0/2023-09-11T15:00:00.0;1088.9547;854.3106;772.0382;82.2724;953.1356;505.0115;123.1200;381.8914;150.8927;1.0000
2023-09-11T15:00:00.0/2023-09-11T16:00:00.0;1002.3207;778.0991;696.8913;81.2078;934.5474;609.8279;374.5485;235.2794;513.9243;1.0000
2023-09-11T16:00:00.0/2023-09-11T17:00:00.0;851.8259;647.2214;570.3219;76.8995;899.3625;647.2214;570.3219;76.8995;899.3625;1.0000
2023-09-11T17:00:00.0/2023-09-11T18:00:00.0;647.7137;472.1747;402.8561;69.3186;833.6763;472.1747;402.8561;69.3186;833.6763;1.0000
2023-09-11T18:00:00.0/2023-09-11T19:00:00.0;403.8846;269.1768;213.0571;56.1197;698.7820;269.1768;213.0571;56.1197;698.7820;1.0000
2023-09-11T19:00:00.0/2023-09-11T20:00:00.0;136.9476;71.2494;44.4195;26.8299;332.6166;71.2494;44.4195;26.8299;332.6166;0.9000
2023-09-11T20:00:00.0/2023-09-11T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.9917
2023-09-11T21:00:00.0/2023-09-11T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-11T22:00:00.0/2023-09-11T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-11T23:00:00.0/2023-09-12T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-12T00:00:00.0/2023-09-12T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-12T01:00:00.0/2023-09-12T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-12T02:00:00.0/2023-09-12T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-12T03:00:00.0/2023-09-12T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-12T04:00:00.0/2023-09-12T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-12T05:00:00.0/2023-09-12T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-12T06:00:00.0/2023-09-12T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-12T07:00:00.0/2023-09-12T08:00:00.0;29.6631;11.3101;4.2555;7.0545;63.0021;8.0802;0.8709;7.2094;12.8928;0.7750
2023-09-12T08:00:00.0/2023-09-12T09:00:00.0;262.4668;153.9236;104.4063;49.5172;505.7731;108.9093;25.3756;83.5337;119.1686;0.8500
2023-09-12T09:00:00.0/2023-09-12T10:00:00.0;520.3551;357.5517;281.4576;76.0941;722.5558;284.1701;149.4156;134.7545;365.9274;1.0000
2023-09-12T10:00:00.0/2023-09-12T11:00:00.0;746.9995;546.5117;452.4886;94.0231;813.3031;521.5013;392.4135;129.0879;704.9081;1.0000
2023-09-12T11:00:00.0/2023-09-12T12:00:00.0;926.9246;699.4022;592.3121;107.0900;859.0905;663.8629;495.2422;168.6207;719.0223;1.0000
2023-09-12T12:00:00.0/2023-09-12T13:00:00.0;1047.8390;803.0457;686.2483;116.7973;880.8462;800.4571;680.7860;119.6711;874.0737;1.0000
2023-09-12T13:00:00.0/2023-09-12T14:00:00.0;1101.4745;848.8180;725.4500;123.3680;885.9409;564.2422;194.6792;369.5630;238.5316;1.0000
2023-09-12T14:00:00.0/2023-09-12T15:00:00.0;1084.1510;832.4431;705.3948;127.0484;875.1514;487.5107;72.5707;414.9401;90.2696;1.0000
2023-09-12T15:00:00.0/2023-09-12T16:00:00.0;997.0285;755.1912;628.3456;126.8457;847.3938;371.3446;37.8184;333.5263;49.7751;1.0000
2023-09-12T16:00:00.0/2023-09-12T17:00:00.0;846.0278;623.2332;501.5487;121.6844;796.3006;348.7755;40.3625;308.4130;65.5051;1.0000
2023-09-12T17:00:00.0/2023-09-12T18:00:00.0;641.4269;447.6892;338.1141;109.5751;705.5932;197.8160;6.7378;191.0781;13.2076;1.0000
2023-09-12T18:00:00.0/2023-09-12T19:00:00.0;397.1596;246.7109;162.6392;84.0717;538.3975;162.4579;25.7094;136.7484;91.3823;1.0000
2023-09-12T19:00:00.0/2023-09-12T20:00:00.0;129.9444;59.5223;26.2837;33.2385;192.4963;54.3391;16.4228;37.9163;119.0984;0.9083
2023-09-12T20:00:00.0/2023-09-12T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-12T21:00:00.0/2023-09-12T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-12T22:00:00.0/2023-09-12T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-12T23:00:00.0/2023-09-13T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-13T00:00:00.0/2023-09-13T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-13T01:00:00.0/2023-09-13T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-13T02:00:00.0/2023-09-13T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-13T03:00:00.0/2023-09-13T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-13T04:00:00.0/2023-09-13T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-13T05:00:00.0/2023-09-13T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-13T06:00:00.0/2023-09-13T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-13T07:00:00.0/2023-09-13T08:00:00.0;27.8834;9.2639;1.8269;7.4370;26.8636;1.0386;0.0000;1.0386;0.0000;0.7750
2023-09-13T08:00:00.0/2023-09-13T09:00:00.0;258.6746;139.3474;72.9426;66.4048;349.4252;14.5855;0.0000;14.5855;0.0000;0.8500
2023-09-13T09:00:00.0/2023-09-13T10:00:00.0;516.6857;340.6441;235.6034;105.0407;606.3141;148.9328;11.9365;136.9963;28.6743;1.0000
2023-09-13T10:00:00.0/2023-09-13T11:00:00.0;743.3224;531.9933;413.0527;118.9406;745.4590;293.9855;35.2712;258.7143;62.5812;1.0000
2023-09-13T11:00:00.0/2023-09-13T12:00:00.0;923.1097;687.4443;566.4664;120.9779;825.0192;398.1497;72.6518;325.4979;104.6280;1.0000
2023-09-13T12:00:00.0/2023-09-13T13:00:00.0;1043.7657;791.8801;668.8112;123.0689;862.2523;532.1490;130.0225;402.1266;166.7486;1.0000
2023-09-13T13:00:00.0/2023-09-13T14:00:00.0;1097.0400;836.9704;708.9261;128.0443;869.7210;458.8430;89.8513;368.9916;110.6621;1.0000
2023-09-13T14:00:00.0/2023-09-13T15:00:00.0;1079.2772;820.4284;690.3943;130.0341;860.8724;460.5393;54.4729;406.0663;68.1742;1.0000
2023-09-13T15:00:00.0/2023-09-13T16:00:00.0;991.6675;743.7980;615.5002;128.2977;835.0136;403.0720;56.1197;346.9523;76.1033;1.0000
2023-09-13T16:00:00.0/2023-09-13T17:00:00.0;840.1650;613.2026;491.3139;121.8887;785.9221;414.1727;113.5105;300.6622;188.5651;1.0000
2023-09-13T17:00:00.0/2023-09-13T18:00:00.0;635.0822;439.4657;330.6475;108.8182;697.2521;372.9131;178.3245;194.5886;377.1716;1.0000
2023-09-13T18:00:00.0/2023-09-13T19:00:00.0;390.3857;240.4485;157.3555;83.0930;529.5782;181.2814;40.6328;140.6485;139.9660;1.0000
2023-09-13T19:00:00.0/2023-09-13T20:00:00.0;123.0821;55.7207;23.8836;31.8371;178.2222;52.8861;17.6640;35.2221;133.1979;0.9250
2023-09-13T20:00:00.0/2023-09-13T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-13T21:00:00.0/2023-09-13T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-13T22:00:00.0/2023-09-13T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-13T23:00:00.0/2023-09-14T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-14T00:00:00.0/2023-09-14T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-14T01:00:00.0/2023-09-14T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-14T02:00:00.0/2023-09-14T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-14T03:00:00.0/2023-09-14T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-14T04:00:00.0/2023-09-14T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-14T05:00:00.0/2023-09-14T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-14T06:00:00.0/2023-09-14T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-14T07:00:00.0/2023-09-14T08:00:00.0;26.1193;9.0930;2.3939;6.6991;36.1042;1.0466;0.0000;1.0466;0.0000;0.7833
2023-09-14T08:00:00.0/2023-09-14T09:00:00.0;254.8573;142.4687;86.9207;55.5480;427.3139;14.8245;0.0000;14.8245;0.0000;0.8500
2023-09-14T09:00:00.0/2023-09-14T10:00:00.0;512.9799;342.0081;253.1320;88.8762;659.0473;27.6505;0.0000;27.6505;0.0000;1.0000
2023-09-14T10:00:00.0/2023-09-14T11:00:00.0;739.5982;528.4787;415.5263;112.9524;754.9670;64.8848;0.0016;64.8832;0.0026;1.0000
2023-09-14T11:00:00.0/2023-09-14T12:00:00.0;919.2386;679.8358;548.0312;131.8046;802.3301;227.6677;3.2639;224.4038;4.7427;1.0000
2023-09-14T12:00:00.0/2023-09-14T13:00:00.0;1039.6293;783.0297;642.8973;140.1324;832.4891;177.5325;0.2050;177.3275;0.2740;1.0000
2023-09-14T13:00:00.0/2023-09-14T14:00:00.0;1092.5380;829.2650;691.5012;137.7638;852.2806;96.3644;0.0043;96.3602;0.0053;1.0000
2023-09-14T14:00:00.0/2023-09-14T15:00:00.0;1074.3346;813.9633;681.9233;132.0399;854.7252;137.4734;0.0925;137.3809;0.1174;1.0000
2023-09-14T15:00:00.0/2023-09-14T16:00:00.0;986.2393;738.9635;618.2590;120.7045;844.0258;202.4781;1.3895;201.0887;1.8680;1.0000
2023-09-14T16:00:00.0/2023-09-14T17:00:00.0;834.2396;610.6041;506.4091;104.1950;816.7400;211.0068;5.1177;205.8891;8.3204;1.0000
2023-09-14T17:00:00.0/2023-09-14T18:00:00.0;628.6819;439.7024;355.2682;84.4341;758.5978;109.6520;0.1924;109.4596;0.3639;1.0000
2023-09-14T18:00:00.0/2023-09-14T19:00:00.0;383.5656;242.2215;178.8114;63.4101;614.9635;103.5094;4.6407;98.8687;21.4694;1.0000
2023-09-14T19:00:00.0/2023-09-14T20:00:00.0;116.4266;55.2173;29.0338;26.1836;226.9911;48.2048;12.6656;35.5392;122.9317;0.9333
2023-09-14T20:00:00.0/2023-09-14T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-14T21:00:00.0/2023-09-14T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-14T22:00:00.0/2023-09-14T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-09-14T23:00:00.0/2023-09-15T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
