# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2023-01-02T00:00:00.0
# Date end (ISO 8601): 2025-09-03T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7365
# Longitude (positive East, ISO 19115): -27.2006
# Altitude (m): 642.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-09-12
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2023-05-26T16:00:00.0/2023-05-26T17:00:00.0;1025.8228;790.2341;620.8314;169.4028;802.3032;299.8135;8.2818;291.5317;10.9279;1.0000
2023-05-26T17:00:00.0/2023-05-26T18:00:00.0;837.5871;619.7691;460.1478;159.6213;727.0628;354.5364;63.2968;291.2396;98.9055;1.0000
2023-05-26T18:00:00.0/2023-05-26T19:00:00.0;612.7396;421.1451;284.2543;136.8908;610.9437;168.7077;6.9690;161.7387;13.1466;1.0000
2023-05-26T19:00:00.0/2023-05-26T20:00:00.0;366.6134;216.1044;120.0355;96.0688;420.3469;70.7210;0.0211;70.6999;0.1027;1.0000
2023-05-26T20:00:00.0/2023-05-26T21:00:00.0;116.0727;47.8186;15.5596;32.2590;122.4348;29.9272;0.4393;29.4879;3.5699;0.9083
2023-05-26T21:00:00.0/2023-05-26T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-26T22:00:00.0/2023-05-26T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-26T23:00:00.0/2023-05-27T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-27T00:00:00.0/2023-05-27T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-27T01:00:00.0/2023-05-27T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-27T02:00:00.0/2023-05-27T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-27T03:00:00.0/2023-05-27T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-27T04:00:00.0/2023-05-27T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-27T05:00:00.0/2023-05-27T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-27T06:00:00.0/2023-05-27T07:00:00.0;24.2241;7.7275;1.4916;6.2359;24.7275;0.9431;0.0000;0.9431;0.0000;0.7833
2023-05-27T07:00:00.0/2023-05-27T08:00:00.0;234.2896;121.7136;59.3119;62.4017;307.9247;14.7078;0.0000;14.7078;0.0000;0.8500
2023-05-27T08:00:00.0/2023-05-27T09:00:00.0;484.9149;314.6590;200.6712;113.9879;541.9968;81.2043;0.1537;81.0507;0.4021;1.0000
2023-05-27T09:00:00.0/2023-05-27T10:00:00.0;722.9984;516.8796;366.5769;150.3027;670.0760;99.3897;0.1312;99.2585;0.2682;1.0000
2023-05-27T10:00:00.0/2023-05-27T11:00:00.0;932.3243;701.2045;525.1337;176.0708;746.2633;151.6403;0.2795;151.3608;0.4074;1.0000
2023-05-27T11:00:00.0/2023-05-27T12:00:00.0;1098.6373;849.4218;654.3926;195.0292;789.8566;128.5928;1.4875;127.1053;1.7058;1.0000
2023-05-27T12:00:00.0/2023-05-27T13:00:00.0;1210.6144;951.3425;746.7582;204.5842;818.1685;392.1163;30.6755;361.4408;34.1007;1.0000
2023-05-27T13:00:00.0/2023-05-27T14:00:00.0;1260.6365;999.1964;794.1389;205.0575;835.6802;666.1418;321.4633;344.6785;337.7280;1.0000
2023-05-27T14:00:00.0/2023-05-27T15:00:00.0;1245.3077;987.7268;786.8865;200.8402;838.2244;278.8433;2.6467;276.1966;2.8185;1.0000
2023-05-27T15:00:00.0/2023-05-27T16:00:00.0;1165.6875;916.6201;723.5081;193.1120;823.1492;215.3011;4.7036;210.5974;5.2823;1.0000
2023-05-27T16:00:00.0/2023-05-27T17:00:00.0;1027.2166;791.4507;610.1758;181.2749;787.3428;53.3519;0.0576;53.2942;0.0809;1.0000
2023-05-27T17:00:00.0/2023-05-27T18:00:00.0;839.3455;623.3673;460.2831;163.0842;725.8041;163.4093;1.2188;162.1905;1.8174;1.0000
2023-05-27T18:00:00.0/2023-05-27T19:00:00.0;614.8903;426.8673;292.1149;134.7524;626.1287;180.2409;4.1326;176.1083;8.8040;1.0000
2023-05-27T19:00:00.0/2023-05-27T20:00:00.0;369.1567;222.6945;129.6918;93.0026;452.8383;65.5392;0.0239;65.5153;0.0694;1.0000
2023-05-27T20:00:00.0/2023-05-27T21:00:00.0;118.9216;51.1664;18.7650;32.4014;147.6337;19.1311;0.1773;18.9539;1.6445;0.9000
2023-05-27T21:00:00.0/2023-05-27T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-27T22:00:00.0/2023-05-27T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-27T23:00:00.0/2023-05-28T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-28T00:00:00.0/2023-05-28T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-28T01:00:00.0/2023-05-28T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-28T02:00:00.0/2023-05-28T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-28T03:00:00.0/2023-05-28T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-28T04:00:00.0/2023-05-28T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-28T05:00:00.0/2023-05-28T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-28T06:00:00.0/2023-05-28T07:00:00.0;25.1481;7.8176;1.3123;6.5053;21.3162;0.9480;0.0000;0.9480;0.0000;0.7750
2023-05-28T07:00:00.0/2023-05-28T08:00:00.0;236.0110;122.6724;59.5946;63.0778;303.9971;13.5376;0.0000;13.5376;0.0000;0.8500
2023-05-28T08:00:00.0/2023-05-28T09:00:00.0;486.2689;320.2492;214.0095;106.2396;575.2326;72.0812;1.1643;70.9170;2.6535;1.0000
2023-05-28T09:00:00.0/2023-05-28T10:00:00.0;724.0379;526.6217;399.5914;127.0303;728.8884;175.2471;2.5305;172.7165;5.1532;1.0000
2023-05-28T10:00:00.0/2023-05-28T11:00:00.0;933.1235;713.4993;578.5862;134.9131;821.0792;193.7663;1.3857;192.3806;1.9689;1.0000
2023-05-28T11:00:00.0/2023-05-28T12:00:00.0;1099.2865;863.8939;729.5600;134.3339;879.6288;131.6225;0.5084;131.1141;0.5834;1.0000
2023-05-28T12:00:00.0/2023-05-28T13:00:00.0;1211.2139;964.8329;827.9338;136.8991;906.4516;410.8142;24.6866;386.1276;26.8354;1.0000
2023-05-28T13:00:00.0/2023-05-28T14:00:00.0;1261.2894;1009.0712;863.9416;145.1296;908.3600;426.4355;26.5074;399.9282;27.9540;1.0000
2023-05-28T14:00:00.0/2023-05-28T15:00:00.0;1246.1134;994.6712;844.1808;150.4904;898.3229;561.2253;230.9604;330.2649;244.9054;1.0000
2023-05-28T15:00:00.0/2023-05-28T16:00:00.0;1166.7341;923.3262;774.7363;148.5898;880.3920;601.0678;112.3281;488.7398;128.3637;1.0000
2023-05-28T16:00:00.0/2023-05-28T17:00:00.0;1028.5754;800.4178;661.0403;139.3775;851.7167;468.6956;69.0536;399.6420;86.3732;1.0000
2023-05-28T17:00:00.0/2023-05-28T18:00:00.0;841.0663;634.7172;508.5749;126.1423;800.4549;255.6303;7.1265;248.5038;11.9099;1.0000
2023-05-28T18:00:00.0/2023-05-28T19:00:00.0;616.9973;440.0066;333.3569;106.6496;712.7864;253.0198;29.7319;223.2879;61.4454;1.0000
2023-05-28T19:00:00.0/2023-05-28T20:00:00.0;371.6474;235.3386;157.8438;77.4948;550.4880;184.1090;79.8316;104.2774;265.6644;1.0000
2023-05-28T20:00:00.0/2023-05-28T21:00:00.0;121.7169;56.7370;26.4173;30.3197;208.9105;47.7994;15.5956;32.2038;119.3450;0.9000
2023-05-28T21:00:00.0/2023-05-28T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-28T22:00:00.0/2023-05-28T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-28T23:00:00.0/2023-05-29T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-29T00:00:00.0/2023-05-29T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-29T01:00:00.0/2023-05-29T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-29T02:00:00.0/2023-05-29T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-29T03:00:00.0/2023-05-29T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-29T04:00:00.0/2023-05-29T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-29T05:00:00.0/2023-05-29T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-29T06:00:00.0/2023-05-29T07:00:00.0;25.9953;8.9782;2.4902;6.4880;40.0563;8.9782;2.4902;6.4880;40.0563;0.7750
2023-05-29T07:00:00.0/2023-05-29T08:00:00.0;237.6153;133.3133;80.5574;52.7559;417.4709;133.3133;80.5574;52.7559;417.4709;0.8500
2023-05-29T08:00:00.0/2023-05-29T09:00:00.0;487.5172;333.2465;249.9700;83.2765;672.5833;332.3042;248.2027;84.1015;668.7015;1.0000
2023-05-29T09:00:00.0/2023-05-29T10:00:00.0;724.9843;537.3431;437.1808;100.1622;797.1567;385.7274;162.7627;222.9646;310.8767;1.0000
2023-05-29T10:00:00.0/2023-05-29T11:00:00.0;933.8428;720.8140;610.0059;110.8081;865.1174;244.8090;5.4353;239.3737;8.2482;1.0000
2023-05-29T11:00:00.0/2023-05-29T12:00:00.0;1099.8688;868.1960;750.9802;117.2158;904.8597;220.0843;12.9536;207.1306;14.9146;1.0000
2023-05-29T12:00:00.0/2023-05-29T13:00:00.0;1211.7581;967.9965;846.3405;121.6559;925.8414;417.9320;25.4544;392.4777;27.8440;1.0000
2023-05-29T13:00:00.0/2023-05-29T14:00:00.0;1261.8967;1012.7197;887.9165;124.8031;932.7897;546.9661;79.4957;467.4704;83.4137;1.0000
2023-05-29T14:00:00.0/2023-05-29T15:00:00.0;1246.8802;998.8666;873.2768;125.5898;928.4142;557.0437;101.4989;455.5449;107.4178;1.0000
2023-05-29T15:00:00.0/2023-05-29T16:00:00.0;1167.7457;927.6556;804.1250;123.5306;912.6751;302.0870;3.5571;298.5299;3.9821;1.0000
2023-05-29T16:00:00.0/2023-05-29T17:00:00.0;1029.8997;804.4421;686.2400;118.2021;882.7545;205.5802;1.7930;203.7872;2.4220;1.0000
2023-05-29T17:00:00.0/2023-05-29T18:00:00.0;842.7491;638.5577;529.3541;109.2036;831.2737;328.5878;32.7913;295.7965;51.2448;1.0000
2023-05-29T18:00:00.0/2023-05-29T19:00:00.0;619.0598;443.6419;348.8488;94.7931;743.3122;323.7128;133.5235;190.1893;291.9099;1.0000
2023-05-29T19:00:00.0/2023-05-29T20:00:00.0;374.0844;238.5470;167.3085;71.2385;580.2353;186.0244;80.5173;105.5072;277.8598;1.0000
2023-05-29T20:00:00.0/2023-05-29T21:00:00.0;124.5228;58.7367;29.3784;29.3584;231.8656;50.7147;17.3066;33.4081;130.2904;0.9000
2023-05-29T21:00:00.0/2023-05-29T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.9917
2023-05-29T22:00:00.0/2023-05-29T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-29T23:00:00.0/2023-05-30T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-30T00:00:00.0/2023-05-30T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-30T01:00:00.0/2023-05-30T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-30T02:00:00.0/2023-05-30T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-30T03:00:00.0/2023-05-30T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-30T04:00:00.0/2023-05-30T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-30T05:00:00.0/2023-05-30T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-30T06:00:00.0/2023-05-30T07:00:00.0;26.8401;9.4488;2.9375;6.5113;47.2773;7.2066;0.9339;6.2727;15.0308;0.7667
2023-05-30T07:00:00.0/2023-05-30T08:00:00.0;239.1036;135.0302;84.1972;50.8330;435.9089;122.7984;64.7602;58.0382;301.5474;0.8500
2023-05-30T08:00:00.0/2023-05-30T09:00:00.0;488.6608;334.2226;253.5067;80.7158;680.7244;334.2226;253.5067;80.7158;680.7244;1.0000
2023-05-30T09:00:00.0/2023-05-30T10:00:00.0;725.8390;537.4037;439.2453;98.1584;799.8039;537.4037;439.2453;98.1584;799.8039;1.0000
2023-05-30T10:00:00.0/2023-05-30T11:00:00.0;934.4838;720.0549;610.5930;109.4620;865.1013;483.6843;205.6556;278.0287;307.4514;1.0000
2023-05-30T11:00:00.0/2023-05-30T12:00:00.0;1100.3856;866.7360;749.9878;116.7482;902.9515;548.4933;203.2916;345.2017;237.7599;1.0000
2023-05-30T12:00:00.0/2023-05-30T13:00:00.0;1212.2483;966.8137;846.8474;119.9663;925.6801;892.3693;693.5391;198.8302;754.2942;1.0000
2023-05-30T13:00:00.0/2023-05-30T14:00:00.0;1262.4595;1012.8112;893.1808;119.6304;937.5795;800.4897;522.3524;278.1374;549.7094;1.0000
2023-05-30T14:00:00.0/2023-05-30T15:00:00.0;1247.6094;1000.3961;883.4074;116.9886;938.3369;459.1146;34.3618;424.7528;36.4152;1.0000
2023-05-30T15:00:00.0/2023-05-30T16:00:00.0;1168.7230;929.7204;815.0117;114.7087;923.9272;484.3366;63.4007;420.9360;72.0690;1.0000
2023-05-30T16:00:00.0/2023-05-30T17:00:00.0;1031.1895;806.1264;693.9165;112.2100;891.1819;304.4651;24.9124;279.5526;32.0984;1.0000
2023-05-30T17:00:00.0/2023-05-30T18:00:00.0;844.3940;639.9996;534.1052;105.8944;836.7709;475.9858;229.9666;246.0193;371.6938;1.0000
2023-05-30T18:00:00.0/2023-05-30T19:00:00.0;621.0777;445.4976;353.0837;92.4139;749.8692;343.0796;120.7259;222.3537;254.3229;1.0000
2023-05-30T19:00:00.0/2023-05-30T20:00:00.0;376.4673;241.2520;172.2580;68.9940;594.3430;99.5937;6.8090;92.7848;19.7128;1.0000
2023-05-30T20:00:00.0/2023-05-30T21:00:00.0;127.2372;60.9093;31.9026;29.0067;251.4678;46.3046;13.5514;32.7532;107.7478;0.9000
2023-05-30T21:00:00.0/2023-05-30T22:00:00.0;0.0561;0.0120;0.0020;0.0101;0.0000;0.0089;0.0000;0.0089;0.0000;0.9833
2023-05-30T22:00:00.0/2023-05-30T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-30T23:00:00.0/2023-05-31T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-31T00:00:00.0/2023-05-31T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-31T01:00:00.0/2023-05-31T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-31T02:00:00.0/2023-05-31T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-31T03:00:00.0/2023-05-31T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-31T04:00:00.0/2023-05-31T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-31T05:00:00.0/2023-05-31T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-31T06:00:00.0/2023-05-31T07:00:00.0;27.6048;9.8935;3.1564;6.7371;49.9431;1.1787;0.0000;1.1787;0.0000;0.7667
2023-05-31T07:00:00.0/2023-05-31T08:00:00.0;240.4755;137.6795;87.3067;50.3728;449.9606;14.8675;0.0000;14.8675;0.0000;0.8500
2023-05-31T08:00:00.0/2023-05-31T09:00:00.0;489.7000;338.3957;260.5504;77.8453;698.0343;28.6731;0.0000;28.6731;0.0000;1.0000
2023-05-31T09:00:00.0/2023-05-31T10:00:00.0;726.6024;542.5430;449.7088;92.8342;817.7905;117.8027;0.1453;117.6574;0.2701;1.0000
2023-05-31T10:00:00.0/2023-05-31T11:00:00.0;935.0471;725.8602;623.7252;102.1350;882.9003;170.0405;0.0700;169.9705;0.1018;1.0000
2023-05-31T11:00:00.0/2023-05-31T12:00:00.0;1100.8375;873.1988;765.5978;107.6010;921.0633;189.0355;9.8752;179.1603;11.3465;1.0000
2023-05-31T12:00:00.0/2023-05-31T13:00:00.0;1212.6853;972.8753;859.1066;113.7687;938.4959;363.0094;21.2820;341.7274;23.6002;1.0000
2023-05-31T13:00:00.0/2023-05-31T14:00:00.0;1262.9783;1017.4838;896.1169;121.3670;939.9774;286.0889;1.3962;284.6927;1.4665;1.0000
2023-05-31T14:00:00.0/2023-05-31T15:00:00.0;1248.3008;1003.6774;876.9124;126.7650;930.5830;297.7399;2.0113;295.7286;2.1430;1.0000
2023-05-31T15:00:00.0/2023-05-31T16:00:00.0;1169.6655;933.2872;808.0914;125.1958;915.1085;300.3004;3.5215;296.7789;3.9322;1.0000
2023-05-31T16:00:00.0/2023-05-31T17:00:00.0;1032.4440;811.5608;695.0656;116.4952;891.4108;321.5302;12.9838;308.5465;17.3976;1.0000
2023-05-31T17:00:00.0/2023-05-31T18:00:00.0;845.9996;646.9473;542.2377;104.7096;847.8972;438.7627;141.5157;297.2470;220.3939;1.0000
2023-05-31T18:00:00.0/2023-05-31T19:00:00.0;623.0490;452.3766;362.1064;90.2702;766.3616;329.1954;133.1249;196.0705;276.8264;1.0000
2023-05-31T19:00:00.0/2023-05-31T20:00:00.0;378.7934;246.2906;177.2229;69.0677;607.6554;168.4460;41.1580;127.2880;142.8647;1.0000
2023-05-31T20:00:00.0/2023-05-31T21:00:00.0;129.8828;63.3732;33.3375;30.0357;259.7111;58.7028;25.9576;32.7452;216.0613;0.9000
2023-05-31T21:00:00.0/2023-05-31T22:00:00.0;0.1393;0.0301;0.0034;0.0267;0.0000;0.0301;0.0034;0.0267;0.0000;0.9750
2023-05-31T22:00:00.0/2023-05-31T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-31T23:00:00.0/2023-06-01T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-06-01T00:00:00.0/2023-06-01T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-06-01T01:00:00.0/2023-06-01T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-06-01T02:00:00.0/2023-06-01T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-06-01T03:00:00.0/2023-06-01T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-06-01T04:00:00.0/2023-06-01T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-06-01T05:00:00.0/2023-06-01T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-06-01T06:00:00.0/2023-06-01T07:00:00.0;28.3546;9.8159;2.7827;7.0331;43.3850;8.2277;1.4980;6.7297;23.3554;0.7583
2023-06-01T07:00:00.0/2023-06-01T08:00:00.0;241.7320;133.4626;78.3636;55.0991;400.3026;108.1842;40.1100;68.0742;204.8454;0.8500
2023-06-01T08:00:00.0/2023-06-01T09:00:00.0;490.6359;330.5120;239.6486;90.8634;640.1363;256.4918;116.4693;140.0225;299.0689;1.0000
2023-06-01T09:00:00.0/2023-06-01T10:00:00.0;727.2759;533.4199;421.8477;111.5722;765.7199;385.4228;165.5140;219.9088;320.9442;1.0000
2023-06-01T10:00:00.0/2023-06-01T11:00:00.0;935.5339;716.8643;594.6723;122.1920;840.8907;278.1768;10.2854;267.8914;15.1997;1.0000
2023-06-01T11:00:00.0/2023-06-01T12:00:00.0;1101.2262;864.1986;736.8392;127.3595;885.7964;239.1480;3.2963;235.8517;3.9651;1.0000
2023-06-01T12:00:00.0/2023-06-01T13:00:00.0;1213.0703;963.9330;832.0890;131.8440;908.3725;387.7929;14.5098;373.2831;15.8527;1.0000
2023-06-01T13:00:00.0/2023-06-01T14:00:00.0;1263.4542;1008.7025;871.9907;136.7118;914.0281;322.2323;4.2178;318.0145;4.4241;1.0000
2023-06-01T14:00:00.0/2023-06-01T15:00:00.0;1248.9554;995.0696;856.1830;138.8866;907.8254;389.1490;14.0525;375.0965;14.9970;1.0000
2023-06-01T15:00:00.0/2023-06-01T16:00:00.0;1170.5741;923.8041;786.0449;137.7592;889.0890;375.3445;16.4124;358.9321;18.3606;1.0000
2023-06-01T16:00:00.0/2023-06-01T17:00:00.0;1033.6637;800.3001;667.5585;132.7416;854.6744;390.8166;36.4210;354.3956;47.7989;1.0000
2023-06-01T17:00:00.0/2023-06-01T18:00:00.0;847.5661;634.3036;511.2366;123.0670;797.2996;432.9148;135.2897;297.6251;211.7960;1.0000
2023-06-01T18:00:00.0/2023-06-01T19:00:00.0;624.9735;439.4256;332.9185;106.5072;701.5355;344.3090;162.9656;181.3434;345.7903;1.0000
2023-06-01T19:00:00.0/2023-06-01T20:00:00.0;381.0625;235.3207;156.3624;78.9583;530.8113;209.9787;118.3786;91.6001;399.9869;1.0000
2023-06-01T20:00:00.0/2023-06-01T21:00:00.0;132.4591;59.3344;27.0327;32.3017;205.0270;56.7692;23.5779;33.1912;183.5319;0.9000
2023-06-01T21:00:00.0/2023-06-01T22:00:00.0;0.2298;0.0469;0.0008;0.0462;0.0000;0.0469;0.0008;0.0462;0.0000;0.9750
2023-06-01T22:00:00.0/2023-06-01T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-06-01T23:00:00.0/2023-06-02T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-06-02T00:00:00.0/2023-06-02T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-06-02T01:00:00.0/2023-06-02T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-06-02T02:00:00.0/2023-06-02T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-06-02T03:00:00.0/2023-06-02T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-06-02T04:00:00.0/2023-06-02T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-06-02T05:00:00.0/2023-06-02T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-06-02T06:00:00.0/2023-06-02T07:00:00.0;29.0292;9.5389;2.3234;7.2155;35.8940;5.7884;0.0047;5.7838;0.0719;0.7583
